10000; -2683; -3181; 4161.400005
11000; -2898; -3283; 4379.097281
12000; -3134; -3386; 4613.778495
13000; -3350; -3497; 4842.675810
14000; -3564; -3622; 5081.434837
15000; -3771; -3742; 5312.532823
16000; -3980; -3872; 5552.727618
17000; -4189; -4012; 5800.333180
18000; -4392; -4149; 6041.842848
19000; -4590; -4298; 6288.155850
100000; -785; -19102; 19118.123051
200000; 18692; -5834; 19581.277282
300000; -15100; 11717; 19112.772928
400000; -167; -18133; 18133.768996
500000; 16842; -2612; 17043.342043
600000; 7383; 13932; 15767.349587
