10000; -2683; -3183; 4162.929017
11000; -2907; -3285; 4386.556052
12000; -3136; -3383; 4612.936700
13000; -3350; -3499; 4844.120250
14000; -3563; -3621; 5080.020669
15000; -3772; -3750; 5318.879957
16000; -3986; -3872; 5557.029782
17000; -4189; -4007; 5796.875883
18000; -4392; -4148; 6041.156181
19000; -4590; -4297; 6287.472386
100000; -774; -19101; 19116.675365
200000; 18685; -5835; 19574.893359
300000; -15088; 11722; 19106.360930
400000; -214; -18131; 18132.262876
500000; 16842; -2601; 17041.659690
600000; 7391; 13923; 15763.147211
