10000; -2852; -3186; 4276.037886
11000; -3083; -3297; 4513.878377
12000; -3326; -3404; 4759.148243
13000; -3555; -3527; 5007.769364
14000; -3777; -3654; 5255.230252
15000; -4002; -3787; 5509.752535
16000; -4226; -3924; 5766.875410
17000; -4444; -4069; 6025.437494
18000; -4655; -4222; 6284.449777
19000; -4865; -4380; 6546.191641
100000; -675; -19240; 19251.836925
200000; 18771; -5676; 19610.390537
300000; -16469; 9708; 19117.354027
400000; 456; -18113; 18118.739057
500000; 16837; -2633; 17041.633079
600000; 7629; 13794; 15763.123961
