10000; -2853; -3186; 4276.704923
11000; -3085; -3294; 4513.054509
12000; -3329; -3403; 4760.530433
13000; -3556; -3523; 5005.663293
14000; -3781; -3655; 5258.800814
15000; -4003; -3789; 5511.853590
16000; -4223; -3926; 5766.038935
17000; -4443; -4069; 6024.699993
18000; -4657; -4221; 6285.259740
19000; -4865; -4378; 6544.853627
100000; -692; -19237; 19249.442408
200000; 18771; -5690; 19614.447252
300000; -16488; 9656; 19107.393333
400000; 445; -18110; 18115.466458
500000; 16845; -2590; 17042.949422
600000; 7598; 13827; 15777.057172
