10000; -2853; -3181; 4272.981395
11000; -3085; -3291; 4510.865327
12000; -3327; -3398; 4755.558117
13000; -3557; -3519; 5003.559733
14000; -3783; -3652; 5258.154905
15000; -4000; -3784; 5506.237917
16000; -4223; -3917; 5759.914756
17000; -4443; -4064; 6021.324190
18000; -4655; -4213; 6278.406964
19000; -4866; -4373; 6542.253817
100000; -711; -19238; 19251.134122
200000; 18778; -5664; 19613.622307
300000; -16508; 9616; 19104.489525
400000; 487; -18102; 18108.549721
500000; 16851; -2571; 17046.003696
600000; 7599; 13822; 15773.157103
