10000; -2853; -3185; 4275.960009
11000; -3083; -3295; 4512.417755
12000; -3328; -3404; 4760.546187
13000; -3557; -3526; 5008.485300
14000; -3779; -3654; 5256.667861
15000; -4005; -3791; 5514.680952
16000; -4230; -3925; 5770.487414
17000; -4447; -4071; 6029.000746
18000; -4655; -4220; 6283.106318
19000; -4865; -4374; 6542.178613
100000; -690; -19235; 19247.371899
200000; 18770; -5685; 19612.040307
300000; -16490; 9648; 19105.077964
400000; 524; -18120; 18127.575017
500000; 16843; -2600; 17042.495387
600000; 7608; 13817; 15773.114879
