10000; -2853; -3183; 4274.470494
11000; -3083; -3292; 4510.227600
12000; -3328; -3401; 4758.401517
13000; -3556; -3522; 5004.959540
14000; -3781; -3650; 5255.326917
15000; -4003; -3787; 5510.478927
16000; -4230; -3921; 5767.767419
17000; -4448; -4064; 6025.014523
18000; -4657; -4215; 6281.231886
19000; -4863; -4374; 6540.691477
100000; -666; -19237; 19248.525268
200000; 18781; -5657; 19614.474502
300000; -16526; 9614; 19119.039516
400000; 539; -18117; 18125.016138
500000; 16850; -2578; 17046.072392
600000; 7586; 13833; 15776.542238
