10000; -2854; -3186; 4277.372090
11000; -3081; -3296; 4511.782020
12000; -3329; -3406; 4762.675404
13000; -3557; -3525; 5007.781345
14000; -3780; -3653; 5256.691830
15000; -4002; -3791; 5512.502608
16000; -4227; -3926; 5768.969145
17000; -4443; -4066; 6022.674240
18000; -4655; -4218; 6281.763208
19000; -4868; -4380; 6548.421489
100000; -678; -19241; 19252.941723
200000; 18766; -5687; 19608.792033
300000; -16486; 9655; 19105.162156
400000; 468; -18103; 18109.048374
500000; 16841; -2595; 17039.756630
600000; 7609; 13815; 15771.845358
