10000; -2853; -3179; 4271.492713
11000; -3086; -3295; 4514.467964
12000; -3323; -3398; 4752.760566
13000; -3597; -3512; 5027.181417
14000; -3780; -3648; 5253.218442
15000; -4003; -3779; 5504.984105
16000; -4225; -3919; 5762.741188
17000; -4445; -4061; 6020.776196
18000; -4657; -4210; 6277.877747
19000; -4867; -4369; 6540.324915
100000; -673; -19237; 19248.768740
200000; 18778; -5680; 19618.248750
300000; -16507; 9637; 19114.204613
400000; 546; -18124; 18132.222478
500000; 16846; -2588; 17043.634002
600000; 7597; 13826; 15775.699192
