10000; -2854; -3186; 4277.372090
11000; -3081; -3296; 4511.782020
12000; -3330; -3404; 4761.944561
13000; -3558; -3523; 5007.084281
14000; -3780; -3652; 5255.996956
15000; -4003; -3787; 5510.478927
16000; -4224; -3924; 5765.409959
17000; -4446; -4069; 6026.912725
18000; -4655; -4220; 6283.106318
19000; -4861; -4376; 6540.542562
100000; -686; -19238; 19250.227012
200000; 18776; -5671; 19613.730318
300000; -16480; 9674; 19109.596437
400000; 498; -18130; 18136.838313
500000; 16843; -2601; 17042.647975
600000; 7611; 13811; 15769.306960
