10000; -2853; -3186; 4276.704923
11000; -3087; -3296; 4515.881420
12000; -3329; -3405; 4761.960311
13000; -3559; -3523; 5007.794924
14000; -3783; -3654; 5259.544182
15000; -4003; -3792; 5513.916303
16000; -4227; -3924; 5767.608256
17000; -4447; -4068; 6026.975444
18000; -4654; -4222; 6283.709096
19000; -4866; -4376; 6544.259469
100000; -668; -19236; 19247.595174
200000; 18775; -5670; 19612.483907
300000; -16495; 9640; 19105.355924
400000; 507; -18128; 18135.088448
500000; 16843; -2586; 17040.365166
600000; 7603; 13826; 15778.589449
