10000; -2852; -3184; 4274.547929
11000; -3089; -3296; 4517.248831
12000; -3326; -3404; 4759.148243
13000; -3507; -3502; 4956.112690
14000; -3780; -3651; 5255.302180
15000; -4001; -3789; 5510.401256
16000; -4224; -3922; 5764.048924
17000; -4441; -4068; 6022.549709
18000; -4655; -4222; 6284.449777
19000; -4866; -4373; 6542.253817
100000; -685; -19235; 19247.193302
200000; 18775; -5673; 19613.351422
300000; -16473; 9685; 19109.132738
400000; 433; -18123; 18128.171943
500000; 16840; -2627; 17043.671230
600000; 7621; 13814; 15776.762564
