10000; -2854; -3181; 4273.649143
11000; -3087; -3294; 4514.421890
12000; -3328; -3400; 4757.686833
13000; -3557; -3523; 5006.373738
14000; -3782; -3649; 5255.352034
15000; -4004; -3787; 5511.205404
16000; -4227; -3918; 5763.527826
17000; -4447; -4066; 6025.625694
18000; -4660; -4217; 6284.798247
19000; -4864; -4375; 6542.103714
100000; -689; -19237; 19249.334794
200000; 18774; -5681; 19614.709710
300000; -16512; 9633; 19116.506820
400000; 461; -18110; 18115.866554
500000; 16846; -2587; 17043.482185
600000; 7594; 13832; 15779.513934
