10000; -2852; -3186; 4276.037886
11000; -3081; -3296; 4511.782020
12000; -3326; -3404; 4759.148243
13000; -3555; -3526; 5007.065108
14000; -3781; -3656; 5259.495888
15000; -4005; -3790; 5513.993562
16000; -4223; -3924; 5764.677354
17000; -4440; -4068; 6021.812352
18000; -4656; -4218; 6282.504278
19000; -4864; -4379; 6544.779370
100000; -675; -19228; 19239.844308
200000; 18773; -5690; 19616.361258
300000; -16471; 9704; 19117.046242
400000; 417; -18126; 18130.796039
500000; 16840; -2621; 17042.747460
600000; 7623; 13807; 15771.600363
