10000; -2855; -3182; 4275.061286
11000; -3086; -3295; 4514.467964
12000; -3327; -3404; 4759.847161
13000; -3558; -3520; 5004.973926
14000; -3782; -3651; 5256.740910
15000; -4001; -3787; 5509.026230
16000; -4228; -3922; 5766.980839
17000; -4445; -4066; 6024.149816
18000; -4660; -4215; 6283.456453
19000; -4864; -4372; 6540.097859
100000; -698; -19238; 19250.658378
200000; 18775; -5676; 19614.219357
300000; -16511; 9619; 19108.591837
400000; 467; -18100; 18106.023556
500000; 16844; -2592; 17042.265108
600000; 7613; 13811; 15770.272350
