10000; -2854; -3182; 4274.393524
11000; -3090; -3295; 4517.203228
12000; -3327; -3402; 4758.417069
13000; -3557; -3520; 5004.263083
14000; -3781; -3650; 5255.326917
15000; -4003; -3785; 5509.104646
16000; -4229; -3925; 5769.754414
17000; -4446; -4064; 6023.538163
18000; -4656; -4214; 6279.819424
19000; -4865; -4374; 6542.178613
100000; -668; -19234; 19245.596379
200000; 18771; -5687; 19613.577185
300000; -16483; 9660; 19105.101125
400000; 508; -18109; 18116.123896
500000; 16847; -2587; 17044.470599
600000; 7595; 13826; 15774.736163
