10000; -2044; -9625; 9839.642321
11000; -2127; -9742; 9971.494020
12000; -2230; -9862; 10110.981357
13000; -2310; -9984; 10247.748826
14000; -2387; -10115; 10392.833781
15000; -2464; -10243; 10535.195537
16000; -2535; -10364; 10669.522998
17000; -2609; -10491; 10810.548645
18000; -2675; -10628; 10959.471201
19000; -2742; -10760; 11103.880583
100000; 4494; -18271; 18815.564754
200000; 19222; -3264; 19497.153126
300000; 8966; 16787; 19031.356363
400000; 255; -18139; 18140.792320
500000; 16929; -2048; 17052.429299
600000; 6839; 14216; 15775.505602
