10000; -2072; -9733; 9951.104110
11000; -2159; -9858; 10091.652243
12000; -2252; -9977; 10228.002395
13000; -2336; -10100; 10366.624137
14000; -2410; -10231; 10511.016174
15000; -2485; -10362; 10655.809167
16000; -2555; -10486; 10792.785600
17000; -2626; -10622; 10941.789616
18000; -2690; -10751; 11082.423065
19000; -2752; -10888; 11230.407294
100000; 4618; -18269; 18843.627172
200000; 19235; -3198; 19499.036617
300000; 8963; 16760; 19006.129774
400000; 285; -18139; 18141.238822
500000; 16925; -2050; 17048.698631
600000; 6841; 14205; 15766.461429
