10000; -2065; -9695; 9912.479508
11000; -2151; -9818; 10050.866878
12000; -2246; -9937; 10187.663373
13000; -2330; -10062; 10328.249803
14000; -2407; -10192; 10472.369025
15000; -2478; -10324; 10617.224684
16000; -2550; -10446; 10752.739930
17000; -2623; -10574; 10894.475894
18000; -2686; -10713; 11044.589852
19000; -2750; -10850; 11193.078218
100000; 4580; -18277; 18842.110524
200000; 19237; -3211; 19503.145644
300000; 8973; 16763; 19013.492525
400000; 262; -18128; 18129.893215
500000; 16930; -2047; 17053.301997
600000; 6869; 14179; 15755.227767
