10000; -2056; -9670; 9886.153752
11000; -2140; -9794; 10025.070374
12000; -2234; -9911; 10159.659295
13000; -2321; -10032; 10296.993008
14000; -2396; -10163; 10441.617930
15000; -2474; -10290; 10583.230887
16000; -2547; -10414; 10720.942356
17000; -2615; -10547; 10866.344095
18000; -2682; -10676; 11007.729103
19000; -2742; -10815; 11157.185532
100000; 4525; -18283; 18834.641329
200000; 19230; -3238; 19500.706244
300000; 8959; 16768; 19011.299403
400000; 272; -18128; 18130.040485
500000; 16935; -2039; 17057.307701
600000; 6867; 14169; 15745.356458
