10000; -2063; -9687; 9904.238386
11000; -2146; -9812; 10043.936479
12000; -2242; -9929; 10178.978583
13000; -2324; -10051; 10316.180349
14000; -2401; -10183; 10462.231598
15000; -2473; -10308; 10600.499658
16000; -2554; -10438; 10745.918295
17000; -2624; -10566; 10886.952374
18000; -2687; -10702; 11034.163901
19000; -2748; -10835; 11178.046744
100000; 4556; -18269; 18828.528806
200000; 19233; -3227; 19501.841400
300000; 8948; 16786; 19022.000421
400000; 283; -18137; 18139.207756
500000; 16928; -2054; 17052.158221
600000; 6844; 14199; 15762.358231
