10000; -2041; -9614; 9828.259103
11000; -2132; -9735; 9965.723707
12000; -2225; -9852; 10100.125197
13000; -2306; -9974; 10237.104669
14000; -2387; -10105; 10383.101367
15000; -2461; -10229; 10520.882187
16000; -2532; -10353; 10658.125210
17000; -2611; -10482; 10802.298135
18000; -2676; -10618; 10950.018265
19000; -2739; -10748; 11091.511394
100000; 4457; -18268; 18803.847293
200000; 19222; -3284; 19500.511275
300000; 8994; 16755; 19016.362980
400000; 246; -18122; 18123.669606
500000; 16927; -2055; 17051.285993
600000; 6848; 14198; 15763.194727
