10000; -2075; -9733; 9951.729196
11000; -2162; -9860; 10094.248065
12000; -2254; -9977; 10228.442941
13000; -2334; -10102; 10368.122299
14000; -2410; -10234; 10513.936275
15000; -2485; -10360; 10653.864322
16000; -2559; -10489; 10796.647720
17000; -2627; -10618; 10938.146689
18000; -2692; -10752; 11083.878743
19000; -2753; -10890; 11232.591375
100000; 4590; -18261; 18829.026024
200000; 19241; -3194; 19504.299962
300000; 8932; 16780; 19009.182623
400000; 249; -18123; 18124.710480
500000; 16929; -2054; 17053.150941
600000; 6839; 14215; 15774.604464
