10000; -2067; -9719; 9936.370062
11000; -2156; -9847; 10080.265125
12000; -2250; -9964; 10214.881106
13000; -2330; -10088; 10353.581216
14000; -2405; -10219; 10498.189653
15000; -2477; -10344; 10636.440429
16000; -2553; -10474; 10780.653273
17000; -2622; -10602; 10921.414194
18000; -2689; -10740; 11071.509427
19000; -2752; -10873; 11215.865236
100000; 4589; -18255; 18822.963263
200000; 19240; -3194; 19503.313462
300000; 8958; 16761; 19004.654298
400000; 245; -18122; 18123.656061
500000; 16932; -2049; 17055.527696
600000; 6843; 14191; 15754.717706
