10000; -2064; -9711; 9927.921081
11000; -2153; -9837; 10069.854915
12000; -2246; -9954; 10204.245783
13000; -2329; -10077; 10342.638445
14000; -2407; -10209; 10488.914624
15000; -2477; -10339; 10631.577964
16000; -2548; -10461; 10766.839137
17000; -2624; -10595; 10915.099679
18000; -2687; -10724; 11055.502928
19000; -2752; -10864; 11207.140581
100000; 4593; -18275; 18843.335002
200000; 19233; -3207; 19498.541945
300000; 8964; 16762; 19008.365001
400000; 251; -18132; 18133.737204
500000; 16938; -2044; 17060.884502
600000; 6839; 14204; 15764.692734
