10000; -2063; -9698; 9914.997378
11000; -2149; -9824; 10056.300363
12000; -2245; -9939; 10189.393799
13000; -2323; -10068; 10332.519199
14000; -2403; -10195; 10474.370339
15000; -2475; -10327; 10619.442264
16000; -2547; -10448; 10753.971964
17000; -2617; -10575; 10894.003580
18000; -2689; -10712; 11044.349913
19000; -2750; -10850; 11193.078218
100000; 4563; -18276; 18837.015289
200000; 19236; -3213; 19502.488687
300000; 8971; 16766; 19015.193846
400000; 281; -18134; 18136.177023
500000; 16931; -2041; 17053.575637
600000; 6844; 14208; 15770.466068
