10000; -2046; -9632; 9846.905098
11000; -2137; -9759; 9990.237735
12000; -2230; -9872; 10120.735349
13000; -2308; -9993; 10256.067131
14000; -2393; -10125; 10403.945117
15000; -2465; -10248; 10540.290746
16000; -2540; -10372; 10678.482289
17000; -2609; -10501; 10820.253324
18000; -2680; -10634; 10966.510657
19000; -2740; -10771; 11114.047013
100000; 4494; -18265; 18809.738462
200000; 19226; -3271; 19502.269535
300000; 9362; 16577; 19037.961367
400000; 277; -18139; 18141.114905
500000; 16932; -2042; 17054.688153
600000; 6845; 14206; 15769.098294
