10000; -2075; -9749; 9967.378091
11000; -2157; -9872; 10104.901434
12000; -2256; -9993; 10244.490470
13000; -2339; -10118; 10384.837264
14000; -2413; -10252; 10532.144748
15000; -2485; -10377; 10670.396150
16000; -2562; -10507; 10814.845954
17000; -2627; -10637; 10956.591532
18000; -2693; -10769; 11100.613046
19000; -2757; -10912; 11254.900844
100000; 4616; -18262; 18836.350496
200000; 19238; -3184; 19499.705126
300000; 8962; 16764; 19009.185674
400000; 269; -18140; 18141.994405
500000; 16930; -2049; 17053.542183
600000; 6851; 14203; 15769.001554
