10000; -2051; -9654; 9869.463866
11000; -2135; -9774; 10004.464054
12000; -2233; -9896; 10144.806800
13000; -2316; -10018; 10282.226413
14000; -2394; -10150; 10428.505933
15000; -2468; -10276; 10568.216500
16000; -2544; -10399; 10705.659111
17000; -2612; -10528; 10847.180648
18000; -2682; -10660; 10992.211970
19000; -2741; -10799; 11141.430878
100000; 4532; -18279; 18832.441823
200000; 19232; -3242; 19503.342995
300000; 8960; 16769; 19012.652656
400000; 269; -18141; 18142.994295
500000; 16929; -2058; 17053.633191
600000; 6845; 14194; 15758.288644
