10000; -2042; -9617; 9831.401375
11000; -2134; -9746; 9976.896912
12000; -2227; -9858; 10106.418406
13000; -2309; -9982; 10245.574898
14000; -2388; -10109; 10387.224124
15000; -2463; -10235; 10527.183574
16000; -2537; -10359; 10665.141818
17000; -2608; -10484; 10803.514243
18000; -2679; -10619; 10951.721417
19000; -2743; -10750; 11094.437751
100000; 4472; -18262; 18801.580465
200000; 19228; -3252; 19501.063766
300000; 8975; 16772; 19022.371277
400000; 269; -18139; 18140.994515
500000; 16929; -2053; 17053.030522
600000; 6856; 14202; 15770.273935
