10000; -2047; -9643; 9857.872894
11000; -2143; -9760; 9992.499637
12000; -2232; -9882; 10130.930263
13000; -2312; -10005; 10268.659552
14000; -2392; -10135; 10413.447508
15000; -2466; -10266; 10558.025952
16000; -2541; -10384; 10690.375905
17000; -2609; -10514; 10832.870211
18000; -2681; -10649; 10981.300560
19000; -2739; -10784; 11126.400002
100000; 4511; -18279; 18827.399236
200000; 19229; -3256; 19502.717170
300000; 8961; 16772; 19015.769903
400000; 240; -18126; 18127.588808
500000; 16933; -2043; 17055.800714
600000; 6859; 14184; 15755.371687
