10000; -2065; -9709; 9926.172777
11000; -2150; -9833; 10065.306205
12000; -2244; -9959; 10208.683412
13000; -2327; -10074; 10339.265206
14000; -2405; -10207; 10486.509143
15000; -2473; -10331; 10622.866374
16000; -2548; -10459; 10764.895959
17000; -2618; -10588; 10906.863344
18000; -2687; -10716; 11047.742982
19000; -2749; -10860; 11202.526545
100000; 4577; -18269; 18833.621266
200000; 19234; -3215; 19500.845648
300000; 8970; 16756; 19005.905293
400000; 277; -18127; 18129.116305
500000; 16932; -2040; 17054.448804
600000; 6842; 14196; 15758.787390
