10000; -2053; -9849; 10060.696298
11000; -2136; -9974; 10200.155489
12000; -2223; -10091; 10332.957466
13000; -2302; -10217; 10473.122409
14000; -2378; -10343; 10612.847544
15000; -2449; -10474; 10756.499291
16000; -2526; -10595; 10891.955793
17000; -2586; -10725; 11032.362440
18000; -2653; -10855; 11174.499273
19000; -2715; -10990; 11320.394207
100000; 4657; -18246; 18830.936381
200000; 19244; -3157; 19501.235474
300000; 8907; 16810; 19023.951982
400000; 240; -18138; 18139.587757
500000; 16935; -2057; 17059.468749
600000; 6856; 14185; 15754.966233
