10000; -2073; -9738; 9956.202740
11000; -2155; -9860; 10092.751112
12000; -2253; -9982; 10233.099872
13000; -2333; -10110; 10375.692218
14000; -2411; -10240; 10520.005751
15000; -2483; -10369; 10662.150346
16000; -2558; -10494; 10801.268444
17000; -2627; -10626; 10945.912707
18000; -2694; -10757; 11089.214805
19000; -2756; -10900; 11243.021658
100000; 4616; -18262; 18836.350496
200000; 19239; -3188; 19501.345210
300000; 8908; 16805; 19020.002340
400000; 260; -18126; 18127.864629
500000; 16923; -2059; 17047.797805
600000; 6843; 14200; 15762.824905
