10000; -2040; -9610; 9824.138639
11000; -2129; -9734; 9964.105429
12000; -2223; -9847; 10094.807477
13000; -2308; -9968; 10231.709926
14000; -2384; -10099; 10376.572507
15000; -2461; -10219; 10511.159879
16000; -2538; -10347; 10653.724842
17000; -2604; -10478; 10796.726356
18000; -2676; -10614; 10946.139593
19000; -2738; -10742; 11085.450284
100000; 4458; -18286; 18821.571667
200000; 19225; -3280; 19502.795312
300000; 9016; 16749; 19021.494605
400000; 238; -18121; 18122.562871
500000; 16919; -2060; 17043.947929
600000; 6841; 14200; 15761.956763
