10000; -2082; -9771; 9990.353597
11000; -2165; -9895; 10129.079425
12000; -2260; -10019; 10270.733226
13000; -2341; -10144; 10410.620395
14000; -2417; -10275; 10555.449493
15000; -2489; -10407; 10700.503259
16000; -2560; -10531; 10837.691682
17000; -2627; -10668; 10986.689811
18000; -2696; -10798; 11129.475280
19000; -2755; -10936; 11277.682430
100000; 4654; -18252; 18836.008601
200000; 19241; -3175; 19501.197553
300000; 8951; 16767; 19006.648574
400000; 282; -18138; 18140.192061
500000; 16931; -2050; 17054.655112
600000; 6840; 14217; 15776.840273
