10000; -2084; -9782; 10001.528883
11000; -2168; -9907; 10141.443339
12000; -2263; -10029; 10281.148282
13000; -2339; -10154; 10419.915403
14000; -2416; -10290; 10569.822894
15000; -2491; -10413; 10706.803912
16000; -2559; -10543; 10849.116554
17000; -2627; -10677; 10995.428959
18000; -2694; -10804; 11134.812616
19000; -2751; -10945; 11285.434241
100000; 4651; -18250; 18833.329525
200000; 19247; -3151; 19503.225631
300000; 8958; 16751; 18995.835465
400000; 249; -18136; 18137.709254
500000; 16929; -2053; 17053.030522
600000; 6859; 14184; 15755.371687
