10000; -2082; -9777; 9996.221936
11000; -2169; -9903; 10137.749750
12000; -2261; -10012; 10264.125145
13000; -2337; -10151; 10416.543093
14000; -2413; -10280; 10559.401924
15000; -2484; -10411; 10703.232082
16000; -2563; -10537; 10844.230632
17000; -2622; -10667; 10984.524250
18000; -2692; -10804; 11134.328898
19000; -2754; -10940; 11281.317122
100000; 4632; -18257; 18835.431320
200000; 19239; -3174; 19499.061439
300000; 8948; 16785; 19021.117975
400000; 245; -18125; 18126.655786
500000; 16927; -2045; 17050.083695
600000; 6856; 14189; 15758.567733
