10000; -2044; -9622; 9836.707783
11000; -2136; -9748; 9979.278531
12000; -2228; -9860; 10108.589615
13000; -2309; -9984; 10247.523457
14000; -2387; -10113; 10390.887258
15000; -2463; -10236; 10528.155821
16000; -2542; -10362; 10669.245897
17000; -2612; -10492; 10812.243430
18000; -2678; -10623; 10955.355448
19000; -2740; -10758; 11101.448734
100000; 4492; -18280; 18823.827029
200000; 19226; -3262; 19500.762036
300000; 9004; 16731; 18999.957289
400000; 287; -18136; 18138.270728
500000; 16926; -2045; 17049.090914
600000; 6843; 14194; 15757.419998
