10000; -2085; -9783; 10002.715331
11000; -2170; -9909; 10143.824772
12000; -2262; -10031; 10282.879217
13000; -2342; -10154; 10420.589235
14000; -2416; -10289; 10568.849370
15000; -2489; -10418; 10711.201847
16000; -2558; -10542; 10847.908923
17000; -2625; -10673; 10991.067009
18000; -2696; -10812; 11143.058826
19000; -2753; -10948; 11288.831339
100000; 4648; -18256; 18838.403329
200000; 19246; -3158; 19503.370991
300000; 8929; 16791; 19017.484639
400000; 241; -18130; 18131.601722
500000; 16926; -2058; 17050.655119
600000; 6855; 14184; 15753.630724
