10000; -2070; -9732; 9949.709745
11000; -2157; -9857; 10090.247668
12000; -2252; -9985; 10235.806221
13000; -2331; -10099; 10364.524205
14000; -2410; -10232; 10511.989536
15000; -2482; -10360; 10653.164976
16000; -2560; -10488; 10795.913301
17000; -2626; -10614; 10934.023596
18000; -2691; -10752; 11083.635911
19000; -2752; -10889; 11231.376808
100000; 4611; -18264; 18837.064978
200000; 19235; -3201; 19499.528866
300000; 8949; 16766; 19004.824572
400000; 280; -18142; 18144.160603
500000; 16931; -2047; 17054.294767
600000; 6836; 14213; 15771.501672
