10000; -2081; -9770; 9989.167183
11000; -2171; -9900; 10135.247456
12000; -2260; -10022; 10273.659718
13000; -2339; -10151; 10416.991984
14000; -2411; -10280; 10558.945070
15000; -2485; -10408; 10700.546201
16000; -2560; -10537; 10843.521983
17000; -2629; -10665; 10984.255368
18000; -2690; -10800; 11129.964061
19000; -2749; -10935; 11275.248379
100000; 4649; -18255; 18837.681014
200000; 19247; -3166; 19505.654693
300000; 8899; 16808; 19018.440131
400000; 257; -18139; 18140.820544
500000; 16928; -2056; 17052.399245
600000; 6849; 14192; 15758.225313
