10000; -2295; -2409; 3327.206937
11000; -2500; -2482; 3522.828977
12000; -2716; -2550; 3725.473930
13000; -2918; -2633; 3930.319707
14000; -3121; -2717; 4137.962059
15000; -3324; -2806; 4350.012874
16000; -3525; -2903; 4566.512236
17000; -3732; -3003; 4790.180894
18000; -3929; -3121; 5017.736741
19000; -4126; -3231; 5240.537854
100000; -2036; -18840; 18949.693823
200000; 18402; -6609; 19552.812713
300000; -3380; 13527; 13942.888115
400000; 146; -18131; 18131.587823
500000; 16902; -2182; 17042.262995
600000; 7009; 14117; 15761.210931
