10000; -2291; -2406; 3322.275877
11000; -2493; -2480; 3516.454038
12000; -2714; -2544; 3719.910214
13000; -2915; -2623; 3921.396945
14000; -3117; -2718; 4135.603100
15000; -3319; -2809; 4348.130863
16000; -3516; -2901; 4558.295405
17000; -3726; -3000; 4783.625821
18000; -3923; -3116; 5009.928642
19000; -4119; -3227; 5232.560559
100000; -2043; -18840; 18950.447198
200000; 18405; -6610; 19555.974151
300000; -14635; 12281; 19105.135069
400000; 133; -18121; 18121.488074
500000; 16903; -2184; 17043.510935
600000; 7011; 14110; 15755.831333
