10000; -2292; -2399; 3317.900692
11000; -2497; -2472; 3513.658065
12000; -2712; -2541; 3716.399467
13000; -2919; -2620; 3922.366760
14000; -3122; -2708; 4132.813569
15000; -3325; -2802; 4348.198363
16000; -3528; -2893; 4562.481014
17000; -3729; -2991; 4780.326558
18000; -3928; -3104; 5006.395909
19000; -4127; -3218; 5233.321412
100000; -2051; -18833; 18944.352457
200000; 18399; -6609; 19549.989309
300000; -14643; 12280; 19110.621366
400000; 140; -18126; 18126.540652
500000; 16904; -2181; 17044.118546
600000; 7008; 14117; 15760.766257
