10000; -2296; -2412; 3330.069068
11000; -2501; -2484; 3524.947801
12000; -2717; -2556; 3730.311649
13000; -2922; -2634; 3933.959837
14000; -3123; -2669; 4108.124876
15000; -3327; -2814; 4357.467728
16000; -3526; -2906; 4569.191613
17000; -3729; -3010; 4792.237578
18000; -3929; -3123; 5018.980972
19000; -4125; -3238; 5244.069889
100000; -2017; -18843; 18950.644791
200000; 18397; -6608; 19547.769003
300000; -14658; 12264; 19111.846065
400000; 130; -18124; 18124.466227
500000; 16902; -2189; 17043.160652
600000; 7011; 14114; 15759.413599
