10000; -2290; -2399; 3316.519410
11000; -2496; -2472; 3512.947480
12000; -2712; -2539; 3715.032301
13000; -2918; -2616; 3918.951390
14000; -3120; -2709; 4131.958494
15000; -3319; -2798; 4341.032711
16000; -3526; -2891; 4559.666326
17000; -3732; -2992; 4783.292590
18000; -3930; -3102; 5006.725876
19000; -4121; -3222; 5231.053909
100000; -2047; -18839; 18949.884696
200000; 18400; -6616; 19553.297829
300000; 11480; 15136; 18997.075986
400000; 143; -18128; 18128.564008
500000; 16902; -2183; 17042.391059
600000; 7008; 14111; 15755.392252
