10000; -2290; -2406; 3321.586368
11000; -2492; -2478; 3514.334645
12000; -2708; -2547; 3717.589676
13000; -2913; -2629; 3923.927879
14000; -3118; -2716; 4135.042926
15000; -3320; -2809; 4348.894227
16000; -3522; -2900; 4562.289338
17000; -3728; -3003; 4787.065176
18000; -3923; -3113; 5008.063298
19000; -4121; -3226; 5233.518606
100000; -2035; -18835; 18944.615330
200000; 18404; -6614; 19556.385453
300000; -14659; 12267; 19114.538184
400000; 126; -18125; 18125.437953
500000; 16902; -2189; 17043.160652
600000; 7007; 14125; 15767.487879
