10000; -2293; -2402; 3320.760907
11000; -2497; -2475; 3515.769333
12000; -2713; -2544; 3719.180689
13000; -2918; -2622; 3922.959087
14000; -3120; -2714; 4135.238324
15000; -3326; -2802; 4348.963095
16000; -3522; -2895; 4559.112743
17000; -3725; -2998; 4781.592726
18000; -3931; -3110; 5012.470549
19000; -4124; -3224; 5234.649176
100000; -2021; -18835; 18943.116586
200000; 18405; -6612; 19556.650250
300000; -14655; 12271; 19114.038453
400000; 155; -18125; 18125.662747
500000; 16908; -2179; 17047.829921
600000; 7014; 14107; 15754.480156
