10000; -2291; -2398; 3316.486846
11000; -2490; -2470; 3507.278147
12000; -2710; -2538; 3712.888902
13000; -2918; -2616; 3918.951390
14000; -3120; -2708; 4131.302942
15000; -3319; -2796; 4339.743886
16000; -3522; -2890; 4555.939420
17000; -3728; -2990; 4778.920799
18000; -3927; -3102; 5004.371389
19000; -4123; -3225; 5234.477433
100000; -2035; -18834; 18943.621116
200000; 18399; -6619; 19553.372139
300000; -14653; 12270; 19111.863044
400000; 127; -18126; 18126.444908
500000; 16905; -2179; 17044.854532
600000; 7006; 14121; 15763.460185
