10000; -2295; -2407; 3325.759161
11000; -2497; -2480; 3519.290980
12000; -2715; -2549; 3724.060418
13000; -2918; -2630; 3928.310578
14000; -3122; -2719; 4140.029589
15000; -3326; -2809; 4353.476427
16000; -3525; -2903; 4566.512236
17000; -3731; -3002; 4788.774896
18000; -3929; -3117; 5015.249745
19000; -4126; -3232; 5241.154453
100000; -2032; -18842; 18951.252940
200000; 18398; -6615; 19551.077438
300000; -14640; 12278; 19107.037552
400000; 143; -18133; 18133.563853
500000; 16906; -2177; 17045.590779
600000; 7009; 14116; 15760.315257
