10000; -2297; -2414; 3332.207226
11000; -2503; -2489; 3529.890933
12000; -2715; -2557; 3729.540722
13000; -2922; -2632; 3932.621009
14000; -3125; -2725; 4146.233230
15000; -3328; -2815; 4358.877034
16000; -3527; -2907; 4570.599304
17000; -3730; -3011; 4793.643812
18000; -3930; -3123; 5019.763839
19000; -4123; -3236; 5241.261776
100000; -2027; -18842; 18950.717480
200000; 18400; -6605; 19549.578640
300000; -14656; 12268; 19112.879427
400000; 123; -18124; 18124.417370
500000; 16906; -2179; 17045.846327
600000; 7008; 14125; 15767.932299
