10000; -2297; -2416; 3333.656401
11000; -2503; -2489; 3529.890933
12000; -2715; -2555; 3728.169792
13000; -2923; -2633; 3934.033299
14000; -3123; -2724; 4144.068653
15000; -3328; -2822; 4363.400967
16000; -3531; -2906; 4573.051170
17000; -3733; -3011; 4795.978524
18000; -3933; -3126; 5023.979001
19000; -4125; -3239; 5244.687407
100000; -2023; -18838; 18946.312913
200000; 18402; -6603; 19550.785483
300000; -14638; 12281; 19107.433239
400000; 130; -18131; 18131.466047
500000; 16904; -2188; 17045.015694
600000; 7018; 14107; 15756.261390
