10000; -2291; -2398; 3316.486846
11000; -2496; -2470; 3511.540403
12000; -2720; -2541; 3722.241395
13000; -2917; -2616; 3918.206860
14000; -3118; -2707; 4129.137077
15000; -3322; -2796; 4342.038692
16000; -3524; -2886; 4554.950274
17000; -3726; -2987; 4775.483745
18000; -3927; -3104; 5005.611351
19000; -4124; -3217; 5230.340811
100000; -2041; -18841; 18951.225871
200000; 18404; -6612; 19555.709141
300000; -14645; 12279; 19111.511348
400000; 132; -18131; 18131.480497
500000; 16903; -2188; 17044.023967
600000; 7016; 14105; 15753.579942
