10000; -2294; -2406; 3324.345349
11000; -2500; -2482; 3522.828977
12000; -2712; -2547; 3720.504401
13000; -2918; -2624; 3924.296115
14000; -3121; -2716; 4137.305524
15000; -3323; -2808; 4350.539392
16000; -3526; -2900; 4565.377969
17000; -3729; -3004; 4788.471259
18000; -3928; -3116; 5013.844832
19000; -4123; -3229; 5236.942810
100000; -2043; -18834; 18944.482178
200000; 18397; -6614; 19549.798081
300000; -14652; 12271; 19111.738409
400000; 145; -18127; 18127.579927
500000; 16904; -2187; 17044.887357
600000; 7010; 14120; 15764.342676
