10000; -2298; -2416; 3334.345513
11000; -2499; -2491; 3528.467373
12000; -2716; -2557; 3730.268757
13000; -2883; -2664; 3925.377052
14000; -3127; -2730; 4151.027463
15000; -3327; -2822; 4362.638307
16000; -3526; -2910; 4571.736650
17000; -3737; -3016; 4802.231252
18000; -3928; -3129; 5021.934388
19000; -4126; -3241; 5246.709159
100000; -2034; -18838; 18947.490599
200000; 18400; -6606; 19549.916522
300000; -14635; 12290; 19110.921616
400000; 127; -18128; 18128.444859
500000; 16905; -2186; 17045.750819
600000; 7010; 14122; 15766.134085
