10000; -2295; -2413; 3330.104203
11000; -2504; -2488; 3529.895183
12000; -2717; -2552; 3727.571998
13000; -2921; -2634; 3933.217131
14000; -3124; -2725; 4145.479586
15000; -3328; -2812; 4356.940211
16000; -3529; -2907; 4572.142824
17000; -3729; -3007; 4790.353849
18000; -3934; -3122; 5022.274385
19000; -4126; -3239; 5245.473954
100000; -2033; -18835; 18944.400598
200000; 18398; -6612; 19550.062609
300000; -14639; 12289; 19113.341989
400000; 124; -18124; 18124.424184
500000; 16902; -2191; 17043.417644
600000; 7003; 14123; 15763.918866
