10000; -2292; -2405; 3322.241563
11000; -2495; -2481; 3518.577269
12000; -2709; -2546; 3717.633252
13000; -2916; -2626; 3924.147296
14000; -3116; -2712; 4130.907891
15000; -3325; -2805; 4350.132182
16000; -3524; -2896; 4561.292799
17000; -3728; -3000; 4785.183800
18000; -3927; -3112; 5010.576115
19000; -4127; -3227; 5238.860372
100000; -2043; -18836; 18946.470516
200000; 18400; -6615; 19552.959495
300000; 11454; 15173; 19010.892799
400000; 151; -18134; 18134.628670
500000; 16903; -2182; 17043.254765
600000; 7004; 14122; 15763.467258
