10000; -2296; -2413; 3330.793449
11000; -2499; -2489; 3527.055713
12000; -2717; -2555; 3729.626523
13000; -2921; -2633; 3932.547520
14000; -3124; -2727; 4146.794545
15000; -3330; -2814; 4359.758709
16000; -3531; -2908; 4574.322354
17000; -3729; -3013; 4794.122443
18000; -3929; -3125; 5020.225692
19000; -4127; -3236; 5244.408928
100000; -2035; -18842; 18951.574842
200000; 18405; -6610; 19555.974151
300000; -14637; 12287; 19110.524273
400000; 134; -18134; 18134.495085
500000; 16900; -2196; 17042.077808
600000; 7015; 14112; 15759.402558
