10000; -2290; -2407; 3322.310792
11000; -2548; -2498; 3568.235979
12000; -2710; -2548; 3719.731711
13000; -2913; -2629; 3923.927879
14000; -3122; -2718; 4139.372899
15000; -3323; -2804; 4347.958716
16000; -3525; -2902; 4565.876586
17000; -3726; -3000; 4783.625821
18000; -3927; -3111; 5009.955090
19000; -4122; -3228; 5235.538941
100000; -2058; -18839; 18951.076091
200000; 18404; -6611; 19555.371052
300000; -14657; 12269; 19114.288111
400000; 137; -18130; 18130.517615
500000; 16903; -2193; 17044.666556
600000; 7010; 14119; 15763.446990
