10000; -2298; -2420; 3337.244972
11000; -2503; -2493; 3532.712556
12000; -2717; -2557; 3730.996918
13000; -2923; -2640; 3938.721747
14000; -3126; -2729; 4149.616488
15000; -3330; -2820; 4363.633807
16000; -3531; -2914; 4578.139032
17000; -3732; -3015; 4797.712893
18000; -3930; -3133; 5025.991345
19000; -4123; -3246; 5247.441758
100000; -2018; -18844; 18951.745566
200000; 18399; -6605; 19548.637446
300000; -14630; 12292; 19108.379418
400000; 128; -18134; 18134.451742
500000; 16909; -2183; 17049.333418
600000; 7016; 14110; 15758.056860
