10000; -2291; -2402; 3319.380213
11000; -2497; -2473; 3514.361677
12000; -2712; -2540; 3715.715813
13000; -2915; -2623; 3921.396945
14000; -3121; -2711; 4134.024915
15000; -3321; -2796; 4341.273661
16000; -3522; -2895; 4559.112743
17000; -3725; -2997; 4780.965802
18000; -3926; -3107; 5006.688027
19000; -4127; -3223; 5236.397426
100000; -2023; -18834; 18942.335785
200000; 18397; -6614; 19549.798081
300000; -14644; 12278; 19110.102564
400000; 136; -18124; 18124.510255
500000; 16903; -2182; 17043.254765
600000; 6998; 14128; 15766.178611
