10000; -1654; -9199; 9346.513628
11000; -1734; -9280; 9440.612056
12000; -1828; -9356; 9532.907217
13000; -1913; -9440; 9631.882942
14000; -1997; -9532; 9738.944142
15000; -2078; -9619; 9840.896555
16000; -2159; -9706; 9943.224678
17000; -2241; -9804; 10056.863179
18000; -2326; -9900; 10169.575999
19000; -2404; -10005; 10289.763894
100000; 3399; -18418; 18729.012921
200000; 19107; -3980; 19517.116821
300000; -14313; 12660; 19108.573181
400000; -705; -18109; 18122.717953
500000; 16750; -3185; 17050.123900
600000; 7833; 13687; 15769.903551
