10000; -1653; -9190; 9337.478728
11000; -1733; -9271; 9431.581522
12000; -1829; -9347; 9524.266376
13000; -1915; -9428; 9620.520204
14000; -1996; -9516; 9723.079348
15000; -2076; -9605; 9826.789964
16000; -2163; -9693; 9931.405641
17000; -2243; -9791; 10044.636877
18000; -2323; -9885; 10154.287469
19000; -2403; -9991; 10275.917964
100000; 3395; -18417; 18727.303970
200000; 19108; -3969; 19515.855733
300000; 9668; 16399; 19036.738823
400000; -718; -18099; 18113.236182
500000; 16749; -3192; 17050.450581
600000; 7826; 13692; 15770.768529
